Hours_Study,Hours_Sleep,Exam_Score
5.724569574914731,7.063411414044948,67.54107271861868
0.9571251661238711,5.1939170307131555,39.06393295658877
8.853268262751396,7.523892737777653,76.6510990018839
6.272489720512687,5.747592636959784,66.07770507417166
7.234163581899548,5.387119800036927,83.69244834971231
0.1612920669501683,8.994592029863988,18.66544458838606
5.9443187944504245,4.203080622792298,46.59539426958248
5.567851923942887,7.22911260841556,53.34564704663651
1.5895964414472274,4.193497925061222,22.16829885911069
1.530705151247731,7.801051289595021,32.81321025097237
6.955295287709109,5.150449787491454,64.69881308375237
3.1876642638187636,4.44915933536182,26.75337238663242
6.919702955318197,7.242248559545239,61.926629711304116
5.543832497177721,7.663006086464642,63.569435548167796
3.8895057412314458,7.390476574594219,50.48043095404301
9.251324896139861,4.259504735671036,82.5048250706584
8.416699969127162,5.471534727770781,76.31101117744946
3.573975666831762,6.255441731099375,50.96672172953209
0.43591463799040553,5.4355164486274825,8.79757738713058
3.0476807341109744,8.052567281351855,41.74397696088945
3.98185681917981,4.655575525763484,59.263710515946364
7.049588304513622,7.060896808452959,72.33797423190471
9.953584820340174,8.941074718137267,100.78367004571355
3.5591486571745956,8.512782692994344,53.10271826084472
7.625478137854338,5.110785312425493,70.17347946510263
5.931769165622212,4.000409438068338,49.048769263081326
6.917017987001771,8.902986710309944,109.16596656876645
1.5112745234808023,8.413564923486888,32.78513293368628
3.9887629272615657,8.597362331638063,53.05530631101046
2.408558977236245,6.077517754188166,10.855326910885235
3.4345601404832493,7.723077310783655,58.10115488359604
5.131281541990021,5.064157492845745,44.03610450319225
6.6662455016407165,5.961520355419637,61.79951983789109
1.0590848505681383,8.257740256935875,28.028414842069388
1.3089495066408074,4.638061121090104,21.963137927905123
3.2198060646830804,8.469326839368195,45.188114322211945
6.615643366662437,6.482539861875566,63.315391683501176
8.46506225270722,6.130478276862872,74.11242030201966
5.532573447967134,5.5282319404655915,52.110016506417445
8.544524875245047,8.58424392636388,81.33021998799443
3.848378112757611,6.588117303806445,59.18161762836527
3.1678789711837974,8.02013184166739,55.06980440362292
3.542646755916785,8.288258936405162,58.424055694421526
1.7108182920509907,8.611911772957685,31.353947760678274
8.291126345018904,5.516903670165381,84.11462130563574
3.386708459143266,5.699054270221723,51.56702374109962
5.523700752940731,6.975369381738075,52.69119362766094
5.78551468108833,6.206620677297355,72.70555176642371
5.215330593973323,8.66421266309871,54.79286995274457
0.02688064574320692,5.987820258167432,0.9154306394158596
9.8834541928282,6.388890241876052,95.7021608889184
9.053415756616099,7.08593044276634,80.32699203055617
2.076358611963245,6.023697429868738,42.54137839909088
2.924894127924248,8.962392179625532,40.149445179067406
5.200101530724835,4.4942564227949315,35.564580385184776
9.019113726606706,5.103016589036011,87.27261019409853
9.836308849117232,5.613275655618251,67.82580398328274
2.575420641540831,4.738614218198101,16.293494553875686
5.6435904292478165,5.421096172657776,34.77497663497217
8.06968684137179,7.896226464297401,49.77616617159254
3.943700539527748,6.614460004426089,36.409281688449944
7.3107303584455705,4.1697681806411,39.16892592382736
1.6106901442921484,8.913112925935945,38.63539245479569
6.006985678335899,7.080032387833234,39.33733704700322
8.658644583032647,4.294697393015105,59.081487255600635
9.835216092035555,7.305843858984902,110.62822490907936
0.7936579037801572,5.891846853476169,27.46392871181548
4.283472747009492,4.678366485625361,43.341402363640114
2.0454285954642772,6.818322964495964,18.906399553706315
4.506364905187348,7.635399752516651,51.26867443228334
5.47763572628854,7.355633022350609,59.62374352376363
0.9332671036982076,5.237565767501782,6.774638672173463
2.9686077548067944,6.624331107264538,41.755616758296874
9.275842401521475,6.688317220354346,93.6079152856745
5.690037314301954,7.584016820660184,57.77151518068148
4.574119975236119,5.799336744705335,46.317293738049
7.535259907981145,7.988662975954696,54.12194676997824
7.418621518420373,7.139609244478,57.075450765966146
0.4857903284426879,4.1916580350926935,27.14789386145625
7.08697395442746,6.7323951083454245,60.99348858467879
8.392433478050837,8.30956047715885,71.84429478981458
1.6593788420695388,6.837870812776407,25.74131791462294
7.809979379999573,4.879141327278475,65.80345694728004
2.865366167291019,6.55188185173792,28.006742904295052
3.064697533295573,7.7847291826465055,46.0968324105924
6.65261465349683,4.550525982227002,44.20360161962521
1.1139217160771575,8.08549539370119,40.85407643510319
6.6487244880329435,4.837408205815305,48.12585765742708
8.878567926762226,6.670382461080322,92.25859858873251
6.963112682354064,5.9287174121835875,64.13180162671506
4.403278766654091,5.2431188375567785,36.94284797948099
4.382143843772247,7.237162565043661,60.75746128848248
7.650960952393065,4.186960543862197,49.38455113988283
5.656420012258828,7.800229033718225,56.25680653740661
0.8490416319181759,6.634703193671855,26.749065561111927
5.826710878614047,8.378856052719264,63.47429204681086
8.148437028934097,6.60359159960675,54.010479123106975
3.3706638344760997,4.175165842670241,26.063380194505754
9.275765795753895,4.71800484441071,77.07243659874891
7.507170003431679,7.978022943204136,61.12736284696005
5.740638251499645,6.4598802442897405,70.65005840313333
7.516439887929184,6.209396357329293,73.6787365028533
0.7914896073820521,5.592173906887467,17.897235042912527
8.593890756806115,5.422745991335653,71.0101524385132
8.21504113200558,8.82943156244877,100.2675895961905
9.098716596102088,6.164846653917138,88.22905167596159
1.2863119750938001,8.420015163375083,39.10726780957169
0.8178008709398521,7.240815616028872,14.33112792805867
1.3841557278158978,8.292138231368298,51.82796775764148
3.9937871010280013,8.262247723869937,62.92281956180559
4.243068610809919,8.781560138948507,54.19688453930099
5.622183787309057,7.48971118101547,55.01428970467053
1.2224354963250506,8.026984676971832,31.75314230465496
2.013995013813709,7.665639477012908,25.60164710756068
8.116443482840216,7.026134179728903,70.5326564365205
4.6798757405674944,7.586770669458659,62.32846359750158
8.079382094836102,7.578752057124165,58.69177742680628
0.07426378544613033,4.204538965181488,10.796495551557861
5.515927259824055,6.580554177657513,58.04886028615878
9.319321480766781,7.9632568036323725,87.09369176984096
5.821754591458701,5.21481093255002,42.73943028830737
2.0609572744527416,6.325739932370068,21.81706115425643
7.177575622795576,6.1749285548019754,77.30566674812141
3.7898584969891767,6.013935846421219,31.633384010814645
6.683839472594598,4.609197638837057,68.28089857922784
0.2931972289377127,6.6285577063507395,18.293513497332583
6.359003593513561,6.231241826351658,72.07146070517281
0.32197934937924,7.316963786388204,21.29636483335717
7.44780655141766,6.747065293912258,58.33663831857097
4.729130022384551,4.137714648260766,52.54558058386865
1.2175435547305369,4.159589938028757,21.05080868513854
5.42635925788506,7.506799005091164,73.77885784578913
0.667744432250047,7.53790559279678,37.383637557953385
6.533648713530407,8.799695668622334,68.33347648810116
9.960863273678255,8.383523407519057,87.0762101663399
7.693973370739623,6.3402983369362795,70.53350502087612
5.7377411365882445,7.129532558425844,62.01192175337819
1.0263525921079586,6.28590863848133,17.9687142245239
6.998340747729147,5.1147311833387645,70.27575037716927
6.611678673279311,5.883384986281714,57.82910841431303
0.4909713062277632,4.519421162323331,13.423183758381999
7.922993018445906,7.332635594974962,69.55700515009325
5.187165908905051,4.960150718569838,51.89923338074003
4.258676941999191,6.377338937455582,41.16835870564405
7.881871736014655,8.837183015106888,80.86085303234024
4.115692232088372,4.1583446532404365,67.72473310996253
4.810262755051536,4.7586497502810605,45.95829250802096
1.8162884267382462,5.49289592185859,25.043094340759605
3.2131889950642867,8.709034822081271,32.07774761709892
8.455329965625687,8.544208980641653,82.80333276226095
1.8690374892671535,4.810004204059803,16.44844770073181
4.172910609033441,8.90558886638739,51.86622214144129
9.890345073952995,7.753737625647105,90.61527931923665
2.3659981170551934,6.6998854146629885,19.508726589558805
9.16832332938829,8.65851441480743,88.87597529239224
9.18397467805633,8.403035710882964,89.63070143645209
0.9129634220320182,5.956582462586286,12.024325926817717
4.63652724885516,7.281715979897158,49.51582633193857
5.022163353227871,7.236925727866717,37.49556050337661
3.1366895005212747,5.634840929114823,54.17498208497977
0.47339537237736984,4.89695087327333,22.052945480416007
2.416856372453978,6.334049387309893,34.18263945055149
0.9552964155536092,5.3164051815332956,21.58756497544338
2.382499057124118,5.775325631832013,45.28172197382689
8.077910862901561,8.770719844492298,79.6310685920294
8.949782878860116,6.305689352660847,81.65996235386301
0.432228920796468,7.4244573273829495,41.75404703645743
3.0194683626271903,5.6811494738382695,34.34455119333722
9.805821985942876,8.97930539225386,81.54526691877372
5.395048225537353,7.293838030208336,50.16308941512327
6.263093617098563,4.980047328727919,70.93289830746299
0.055454084069045395,4.490919993107335,15.645678609532839
4.849094434425592,8.715902855885414,54.386690079902934
9.883285346223875,8.723889161053137,101.89424386381681
3.7518552748279808,7.106641877139656,57.10788715000038
0.9703815863886123,4.084957496731216,14.622866622001482
4.619087615684484,5.12767442138244,36.71325927951845
9.630044659922582,8.00638392059263,72.5104328247811
3.4183061356501643,8.377299146565186,31.087457941472294
7.989227332150132,6.269949072063269,69.34395017111835
7.988463312130619,5.827603091387223,61.64138195092022
2.0824829673893666,5.371125057290226,49.30848356942146
4.433677018012117,4.5848525688318755,44.075806384291006
7.156012751543049,4.578722679745485,41.744500027703765
4.105197854139279,8.76301349203982,68.91272198153337
1.9100695537042112,8.0431305736275,39.770573028861335
9.674943068064184,4.823896802947465,85.37339451558015
6.507503664762933,5.035250249419665,65.2319223874361
8.654598515228994,7.277757753302134,82.50928083242069
0.2524235779964368,7.8233210759181535,31.908807004260368
2.6690581479113473,8.051574226302238,45.501522202887976
5.0207110032674285,4.816688456681915,36.984165522966045
0.6744863513005173,8.920641440118487,36.597535873257264
9.930332610947918,5.139010329075132,91.2310500741273
2.364623961980289,6.947077165653487,35.50013855650486
3.7429218234544805,6.93807877659405,52.043866118252645
2.1401191490834623,8.8368094282134,46.384456091306006
1.0544586610545081,7.28833721537579,48.33318102524791
2.3247978560423577,6.924521331607478,34.74215131842165
3.006101355032047,6.5938628933198835,37.719978438629525
6.344422678994391,7.823287690487651,65.10395062155654
2.812347814529085,4.530276302938125,31.753234212804152
3.6227676097657624,4.010459505916137,13.655282772866077
0.059428437235298226,8.762444338947319,22.00000831199515
3.6571912592736453,6.493288397500928,47.54911672273939
5.338859816982946,5.641676894176953,52.67338972507687
1.620158370505309,5.840266300415529,21.226490027642875
5.97433108360375,8.01921658059463,57.84685257957339
2.9315246862717936,5.911851062093758,34.4167025764971
6.3205049480172795,7.850845869968465,58.19027113798721
0.26196605250843774,6.20231001043927,16.419665270276504
8.875934604677749,8.220387313752207,78.60491313962709
0.16118630423373914,4.381020320246762,24.020684468380715
1.2695803103596137,6.405641637900682,38.91423794403044
7.771624615706022,6.334248551066944,80.1210063094501
0.4589523220217062,5.321639896560289,24.279455753886197
7.1099869359551,8.718073724723286,67.02952615868718
9.71046140510129,8.525142289295253,99.9967589588405
8.716829331423073,6.217981509729538,73.4144256201902
7.101616513206985,4.485798028577346,60.74558310988761
9.585097430216669,5.033915744483547,91.79386899806158
4.29813337886582,5.3574591823172915,45.92166490735956
8.728789143218073,6.421098867607196,79.75748610963669
3.5595766797361463,5.6918855560936406,27.223487337818703
9.297636529038467,7.870680349002416,90.4909074932263
1.487776562421036,6.380133038175418,20.286906904873263
9.400290149282736,8.351852522217268,97.94721060511206
8.327161972832126,8.978908750676403,81.01306905384482
8.46054838196464,5.099179750006436,48.949251262619654
1.2392300992394434,7.058356885875514,27.061536654224604
5.96486898341737,8.237511552640717,62.851339977804024
0.1639248087593137,8.72618317472542,33.84404967683781
7.211843660506068,5.450432125241903,71.0234905005352
0.07737514125903955,7.635213719731897,21.65797987411395
0.8482227744523363,4.075080742085479,28.682388357152465
2.2549841045002363,8.395712191947666,9.853122406955002
8.751245338732247,4.31969274557304,63.56622150734104
3.6357631798761334,7.666976993349095,37.043144339540106
5.399599352125585,8.973051934338297,51.26932687284963
5.681032138189784,6.505948903963397,67.34280910439158
2.2546336030595993,5.046669953666847,39.096166261869804
5.721467679844611,6.973217914432624,51.746137041072146
6.609517950296032,7.1207498986894535,77.52883639233006
2.9824539331732947,7.340363686643236,43.88978328740895
4.186268589800259,4.863058710864506,38.55569270071658
4.5308892454613,8.49356346216204,49.70095521069261
9.323506615420815,7.104956837502392,75.55593761561202
5.874937474795025,4.217843522763684,56.4119414335068
9.482523716181412,7.420205323535031,91.88261020016131
5.560347537651468,4.980420233145,54.46461586267764
5.005614208491012,4.136703906597273,25.271768082471876
0.03532210966248339,6.754766376166277,24.808432677067273
4.808890438749621,8.066568192904983,62.72477170955654
9.274549985626518,8.299705741413234,80.15157722445022
1.9836568902671914,4.517604625745788,27.782610018106798
0.5209113438949886,7.315213928417382,8.155765313245574
4.067788934738685,7.55037612228985,38.302141050331244
3.72396480594112,5.472584970357447,38.47568966135584
8.571530578712437,8.856819993423768,80.95926130042584
0.2661111555995954,5.393437350340234,22.505515749982138
9.201492297590049,4.349910946924398,61.86016109919929
6.809029989949565,6.596401805714132,61.95512006675066
9.042259940642177,7.471574430881789,77.7859299888618
6.075290708206388,5.223298935313175,61.48405093613576
8.119533124361244,5.692911011149785,85.20470822771071
3.3554387353928616,6.818139915157849,60.83760270665947
3.4956622802755977,8.433390828947552,34.024255006109975
3.8987423032829236,7.736629529687072,49.61889754883306
7.547970815727832,5.047959795573903,54.08998854561975
3.692911744286478,5.258885353605515,40.184909954537346
2.4221980649226724,6.6194034458374675,41.15557124483676
9.376683567905959,7.84479347482432,86.86669129786067
9.0801108366304,7.093808890963684,81.23079190123678
3.4879731608699105,6.506621331504579,58.32340555412209
6.346380702580473,6.985626699201211,70.81537392125604
2.7384221165307574,7.780300145648303,39.97015960814665
2.061151287135691,6.685398969001721,35.03287367614043
3.3633952899679445,8.488763721020185,57.735091359950225
3.270998926155012,8.73533745245139,55.31247792824482
8.822761011966163,8.576772533127459,80.54285764677971
8.223038147237254,7.77259170030011,60.5696129869668
7.096232285590979,5.231605019956114,51.02007099247404
9.59345225258897,5.926357230044438,82.78157502810565
4.225433531080581,5.399999755331754,26.880048642295336
2.4503303855567626,7.288301205295524,37.72576638290035
1.1739843719148924,5.62110812220843,21.08275264663849
3.0105335820119983,7.77195802452168,54.4312619920194
1.4526373397045378,4.567545392046412,10.877849727873457
0.9218609736837002,7.876823814213458,11.880242745417231
6.029321967069232,6.929509873266677,57.168616964302295
3.6418744975644692,8.1769434357325,56.18603454444828
5.645703425961436,6.1543782606535595,67.09026869211425
1.913357207205566,7.1248222660442675,26.142982932578413
6.769058596527606,6.772060657827571,70.37211245843953
2.155054472756598,8.878356331765406,31.304289856943644
2.7802359374403607,7.7773719570905495,35.470849200357584
7.417604221448768,6.724066247038083,75.40738669021651
5.597378956447119,4.870160452693602,59.14898209104423
3.348364128670193,8.520571084250665,39.036386813223196
5.429887825451935,5.029188913416551,56.136658617740395
6.939847028582426,7.250216283950784,49.624699661922776
9.121321214776291,8.682359264873472,85.04554847198547
5.807132133944539,5.117898151058458,42.78115269124315
2.326863788928809,5.129617703682077,23.46239787784839
7.466976307764965,8.259094552110124,62.20367504578118
7.777690175547075,8.138275129844423,82.133730509948
2.00401314962654,5.7585167648885225,36.99208382453446
8.20574219677886,5.325481443409224,63.46686044464433
4.649348547228264,4.636942361308813,48.81480417760791
7.797666620889451,8.939680515500722,81.9045362167375
2.374782199882659,8.176715504401333,40.31705636998712
3.325802697176764,8.496958024695184,70.38968520650934
9.536971192916528,6.568396630052035,74.60039579872534
6.5781507314980505,4.57192416143137,57.53118797844908
7.7287783050154175,4.262901692251546,60.054474104849575
6.883743432206291,5.652910514074747,59.11584580807587
2.0430411784843274,8.6016521649342,42.39917462885236
4.706887484465426,8.737909175687236,55.612121009327986
8.089638727117851,8.20581932884568,70.23700597764983
6.750351269093718,4.793395717352704,60.458424524235134
0.060278856532979264,6.099615855555395,31.733899772781484
0.8740774265282281,5.231214593500631,31.8490537714205
3.467947202135594,5.026748873641826,40.657698093622315
9.443655396185902,7.424129250553249,77.78700553898948
4.911904809745835,6.430558338598833,54.369463950858886
2.701762674303337,5.6245482248791285,46.40644193604429
3.604237194537099,4.5010723116741085,49.74286578511816
2.106526275540632,6.723816854958146,38.805505322544136
4.212000571700126,5.735125765334485,42.08683416345899
2.1803543954947457,5.955479030752297,31.202308974794487
8.457525073029277,5.552543708973531,80.46251211679065
